Skenario,Iterasi,Rata_Tunggu,Max_Tunggu,Std_Tunggu,Total_Mahasiswa,Pct_Tunggu
Jam Biasa,1,0.11,2,0.46,19,5.26
Jam Biasa,2,0.0,0,0.0,19,0.0
Jam Biasa,3,0.0,0,0.0,18,0.0
Jam Biasa,4,0.19,2,0.48,27,14.81
Jam Biasa,5,0.12,2,0.43,26,7.69
Jam Biasa,6,0.19,3,0.6,31,12.9
Jam Biasa,7,0.0,0,0.0,15,0.0
Jam Biasa,8,0.04,1,0.2,25,4.0
Jam Biasa,9,0.04,1,0.21,23,4.35
Jam Biasa,10,0.21,3,0.66,24,12.5
Jam Biasa,11,0.04,1,0.2,25,4.0
Jam Biasa,12,0.0,0,0.0,19,0.0
Jam Biasa,13,0.07,1,0.26,29,6.9
Jam Biasa,14,0.3,3,0.73,20,20.0
Jam Biasa,15,0.12,2,0.43,26,7.69
Jam Biasa,16,0.35,3,0.88,23,17.39
Jam Biasa,17,0.09,2,0.42,23,4.35
Jam Biasa,18,0.32,3,0.79,31,16.13
Jam Biasa,19,0.8,4,1.22,25,36.0
Jam Biasa,20,0.04,1,0.19,27,3.7
Jam Biasa,21,0.11,1,0.32,27,11.11
Jam Biasa,22,0.22,2,0.64,27,11.11
Jam Biasa,23,0.0,0,0.0,24,0.0
Jam Biasa,24,0.0,0,0.0,23,0.0
Jam Biasa,25,0.17,1,0.38,18,16.67
Jam Biasa,26,0.24,2,0.61,33,15.15
Jam Biasa,27,0.33,2,0.66,21,23.81
Jam Biasa,28,0.25,3,0.72,32,12.5
Jam Biasa,29,0.19,2,0.57,26,11.54
Jam Biasa,30,0.18,2,0.58,33,9.09
Jam Biasa,31,0.0,0,0.0,22,0.0
Jam Biasa,32,0.19,2,0.6,21,9.52
Jam Biasa,33,0.29,2,0.66,28,17.86
Jam Biasa,34,0.0,0,0.0,22,0.0
Jam Biasa,35,0.13,1,0.35,30,13.33
Jam Biasa,36,0.28,3,0.8,29,13.79
Jam Biasa,37,0.0,0,0.0,19,0.0
Jam Biasa,38,0.0,0,0.0,23,0.0
Jam Biasa,39,0.13,3,0.63,23,4.35
Jam Biasa,40,0.07,1,0.26,28,7.14
Jam Biasa,41,0.22,2,0.65,18,11.11
Jam Biasa,42,0.24,2,0.51,29,20.69
Jam Biasa,43,0.19,3,0.62,27,11.11
Jam Biasa,44,0.23,2,0.61,22,13.64
Jam Biasa,45,0.16,2,0.55,25,8.0
Jam Biasa,46,0.06,1,0.24,17,5.88
Jam Biasa,47,0.0,0,0.0,17,0.0
Jam Biasa,48,0.1,2,0.45,20,5.0
Jam Biasa,49,0.08,2,0.41,24,4.17
Jam Biasa,50,0.09,2,0.42,23,4.35
Jam Biasa,51,0.11,2,0.42,27,7.41
Jam Biasa,52,0.0,0,0.0,22,0.0
Jam Biasa,53,0.19,2,0.6,21,9.52
Jam Biasa,54,0.07,2,0.37,29,3.45
Jam Biasa,55,0.0,0,0.0,27,0.0
Jam Biasa,56,0.0,0,0.0,20,0.0
Jam Biasa,57,0.0,0,0.0,22,0.0
Jam Biasa,58,0.0,0,0.0,19,0.0
Jam Biasa,59,0.06,1,0.25,16,6.25
Jam Biasa,60,0.16,2,0.45,32,12.5
Jam Biasa,61,0.39,3,0.88,28,21.43
Jam Biasa,62,0.0,0,0.0,22,0.0
Jam Biasa,63,0.11,1,0.32,18,11.11
Jam Biasa,64,0.15,2,0.46,27,11.11
Jam Biasa,65,0.61,4,1.12,31,29.03
Jam Biasa,66,0.45,3,0.9,33,24.24
Jam Biasa,67,0.14,2,0.44,29,10.34
Jam Biasa,68,0.15,2,0.46,26,11.54
Jam Biasa,69,0.17,2,0.47,29,13.79
Jam Biasa,70,0.08,2,0.41,24,4.17
Jam Biasa,71,0.08,1,0.27,26,7.69
Jam Biasa,72,0.05,1,0.22,20,5.0
Jam Biasa,73,0.23,2,0.53,22,18.18
Jam Biasa,74,0.09,2,0.42,23,4.35
Jam Biasa,75,0.16,3,0.57,32,9.38
Jam Biasa,76,0.04,1,0.21,23,4.35
Jam Biasa,77,0.11,2,0.42,28,7.14
Jam Biasa,78,0.0,0,0.0,15,0.0
Jam Biasa,79,0.13,1,0.34,31,12.9
Jam Biasa,80,0.15,3,0.67,20,5.0
Jam Biasa,81,0.09,2,0.43,22,4.55
Jam Biasa,82,0.19,2,0.49,26,15.38
Jam Biasa,83,0.27,2,0.63,33,18.18
Jam Biasa,84,0.11,1,0.32,19,10.53
Jam Biasa,85,0.07,2,0.38,27,3.7
Jam Biasa,86,0.19,2,0.48,27,14.81
Jam Biasa,87,0.67,5,1.56,21,19.05
Jam Biasa,88,0.72,5,1.37,32,31.25
Jam Biasa,89,0.0,0,0.0,20,0.0
Jam Biasa,90,0.32,4,0.9,28,14.29
Jam Biasa,91,0.07,1,0.27,14,7.14
Jam Biasa,92,0.28,4,0.89,25,12.0
Jam Biasa,93,0.13,3,0.63,23,4.35
Jam Biasa,94,0.04,1,0.2,24,4.17
Jam Biasa,95,0.0,0,0.0,18,0.0
Jam Biasa,96,0.13,1,0.34,23,13.04
Jam Biasa,97,0.11,2,0.42,27,7.41
Jam Biasa,98,0.15,2,0.49,20,10.0
Jam Biasa,99,0.15,2,0.49,20,10.0
Jam Biasa,100,0.12,3,0.6,25,4.0
Jam Biasa,101,0.04,1,0.2,25,4.0
Jam Biasa,102,0.05,1,0.21,22,4.55
Jam Biasa,103,0.18,2,0.59,22,9.09
Jam Biasa,104,0.0,0,0.0,22,0.0
Jam Biasa,105,0.12,2,0.44,25,8.0
Jam Biasa,106,0.05,1,0.22,21,4.76
Jam Biasa,107,0.0,0,0.0,26,0.0
Jam Biasa,108,0.0,0,0.0,28,0.0
Jam Biasa,109,0.38,3,0.73,29,27.59
Jam Biasa,110,0.0,0,0.0,24,0.0
Jam Biasa,111,0.44,3,0.89,27,25.93
Jam Biasa,112,0.0,0,0.0,23,0.0
Jam Biasa,113,0.0,0,0.0,19,0.0
Jam Biasa,114,0.0,0,0.0,16,0.0
Jam Biasa,115,0.54,4,1.17,26,19.23
Jam Biasa,116,0.39,3,0.9,33,21.21
Jam Biasa,117,0.19,2,0.54,16,12.5
Jam Biasa,118,0.0,0,0.0,18,0.0
Jam Biasa,119,0.0,0,0.0,20,0.0
Jam Biasa,120,0.23,2,0.59,26,15.38
Jam Biasa,121,0.04,1,0.21,23,4.35
Jam Biasa,122,0.0,0,0.0,21,0.0
Jam Biasa,123,0.25,2,0.52,28,21.43
Jam Biasa,124,0.04,1,0.21,23,4.35
Jam Biasa,125,0.1,1,0.3,21,9.52
Jam Biasa,126,0.05,1,0.22,20,5.0
Jam Biasa,127,0.12,2,0.45,24,8.33
Jam Biasa,128,0.19,2,0.54,16,12.5
Jam Biasa,129,0.43,4,1.01,30,20.0
Jam Biasa,130,0.05,1,0.21,22,4.55
Jam Biasa,131,0.17,2,0.51,18,11.11
Jam Biasa,132,0.26,2,0.59,27,18.52
Jam Biasa,133,0.41,3,0.8,27,25.93
Jam Biasa,134,0.16,2,0.5,19,10.53
Jam Biasa,135,0.05,1,0.22,20,5.0
Jam Biasa,136,0.11,1,0.32,18,11.11
Jam Biasa,137,0.09,1,0.29,22,9.09
Jam Biasa,138,0.13,2,0.46,23,8.7
Jam Biasa,139,0.24,3,0.74,29,10.34
Jam Biasa,140,0.05,1,0.23,19,5.26
Jam Biasa,141,0.65,3,1.03,23,34.78
Jam Biasa,142,0.06,1,0.24,33,6.06
Jam Biasa,143,0.04,1,0.19,27,3.7
Jam Biasa,144,0.18,3,0.58,33,12.12
Jam Biasa,145,0.32,2,0.61,28,25.0
Jam Biasa,146,0.2,2,0.62,20,10.0
Jam Biasa,147,0.05,1,0.21,22,4.55
Jam Biasa,148,0.43,2,0.73,30,30.0
Jam Biasa,149,0.0,0,0.0,14,0.0
Jam Biasa,150,0.08,1,0.28,25,8.0
Jam Biasa,151,0.0,0,0.0,26,0.0
Jam Biasa,152,0.0,0,0.0,21,0.0
Jam Biasa,153,0.0,0,0.0,20,0.0
Jam Biasa,154,0.33,4,0.96,30,13.33
Jam Biasa,155,0.38,3,0.97,21,14.29
Jam Biasa,156,0.05,1,0.23,19,5.26
Jam Biasa,157,0.0,0,0.0,24,0.0
Jam Biasa,158,0.33,3,0.87,24,16.67
Jam Biasa,159,0.1,1,0.3,21,9.52
Jam Biasa,160,0.1,1,0.3,21,9.52
Jam Biasa,161,0.61,5,1.2,38,26.32
Jam Biasa,162,0.08,2,0.4,25,4.0
Jam Biasa,163,0.22,2,0.65,18,11.11
Jam Biasa,164,0.12,2,0.45,24,8.33
Jam Biasa,165,0.0,0,0.0,21,0.0
Jam Biasa,166,0.41,3,0.96,22,18.18
Jam Biasa,167,0.0,0,0.0,26,0.0
Jam Biasa,168,0.0,0,0.0,24,0.0
Jam Biasa,169,0.2,3,0.71,25,8.0
Jam Biasa,170,0.22,3,0.67,23,13.04
Jam Biasa,171,0.07,2,0.38,27,3.7
Jam Biasa,172,0.04,1,0.2,24,4.17
Jam Biasa,173,0.0,0,0.0,20,0.0
Jam Biasa,174,0.52,3,0.96,31,29.03
Jam Biasa,175,0.11,1,0.32,19,10.53
Jam Biasa,176,0.58,3,0.9,26,34.62
Jam Biasa,177,0.29,2,0.64,21,19.05
Jam Biasa,178,0.54,5,1.21,26,23.08
Jam Biasa,179,0.0,0,0.0,20,0.0
Jam Biasa,180,0.0,0,0.0,17,0.0
Jam Biasa,181,0.07,2,0.38,28,3.57
Jam Biasa,182,0.17,2,0.48,24,12.5
Jam Biasa,183,0.17,2,0.49,23,13.04
Jam Biasa,184,0.24,2,0.66,17,11.76
Jam Biasa,185,0.05,1,0.22,21,4.76
Jam Biasa,186,0.12,1,0.34,24,12.5
Jam Biasa,187,0.13,1,0.34,23,13.04
Jam Biasa,188,0.04,1,0.19,27,3.7
Jam Biasa,189,0.1,2,0.44,21,4.76
Jam Biasa,190,0.0,0,0.0,19,0.0
Jam Biasa,191,0.42,2,0.7,26,30.77
Jam Biasa,192,0.06,1,0.24,17,5.88
Jam Biasa,193,0.14,1,0.35,36,13.89
Jam Biasa,194,0.05,1,0.22,21,4.76
Jam Biasa,195,0.05,1,0.22,21,4.76
Jam Biasa,196,0.16,2,0.55,25,8.0
Jam Biasa,197,0.0,0,0.0,16,0.0
Jam Biasa,198,0.19,2,0.51,21,14.29
Jam Biasa,199,0.05,1,0.23,19,5.26
Jam Biasa,200,0.23,2,0.65,26,11.54
Jam Biasa,201,0.07,1,0.26,15,6.67
Jam Biasa,202,0.27,2,0.63,22,18.18
Jam Biasa,203,0.33,3,0.86,21,14.29
Jam Biasa,204,0.14,2,0.45,28,10.71
Jam Biasa,205,0.23,3,0.67,31,12.9
Jam Biasa,206,0.21,2,0.51,24,16.67
Jam Biasa,207,0.1,2,0.4,30,6.67
Jam Biasa,208,0.05,1,0.23,19,5.26
Jam Biasa,209,0.08,2,0.41,24,4.17
Jam Biasa,210,0.06,1,0.24,17,5.88
Jam Biasa,211,0.08,2,0.39,26,3.85
Jam Biasa,212,0.0,0,0.0,22,0.0
Jam Biasa,213,0.0,0,0.0,19,0.0
Jam Biasa,214,0.13,2,0.43,30,10.0
Jam Biasa,215,0.19,2,0.49,26,15.38
Jam Biasa,216,0.7,5,1.26,23,34.78
Jam Biasa,217,0.0,0,0.0,21,0.0
Jam Biasa,218,0.15,2,0.46,26,11.54
Jam Biasa,219,0.05,1,0.23,19,5.26
Jam Biasa,220,0.08,2,0.4,25,4.0
Jam Biasa,221,0.08,2,0.41,24,4.17
Jam Biasa,222,0.0,0,0.0,22,0.0
Jam Biasa,223,0.12,2,0.43,26,7.69
Jam Biasa,224,0.21,2,0.49,29,17.24
Jam Biasa,225,0.36,2,0.79,22,18.18
Jam Biasa,226,0.04,1,0.2,24,4.17
Jam Biasa,227,0.41,3,0.85,22,22.73
Jam Biasa,228,0.14,1,0.36,21,14.29
Jam Biasa,229,0.03,1,0.19,29,3.45
Jam Biasa,230,0.04,1,0.2,25,4.0
Jam Biasa,231,0.17,2,0.49,23,13.04
Jam Biasa,232,0.48,3,0.87,21,28.57
Jam Biasa,233,0.06,1,0.24,33,6.06
Jam Biasa,234,0.15,1,0.37,20,15.0
Jam Biasa,235,0.03,1,0.18,30,3.33
Jam Biasa,236,0.09,1,0.29,23,8.7
Jam Biasa,237,0.24,2,0.54,21,19.05
Jam Biasa,238,0.07,1,0.27,14,7.14
Jam Biasa,239,0.21,3,0.68,29,10.34
Jam Biasa,240,0.18,3,0.61,28,10.71
Jam Biasa,241,0.13,2,0.51,30,6.67
Jam Biasa,242,0.05,1,0.23,19,5.26
Jam Biasa,243,0.19,4,0.8,26,7.69
Jam Biasa,244,0.07,1,0.26,29,6.9
Jam Biasa,245,0.1,2,0.44,21,4.76
Jam Biasa,246,0.0,0,0.0,17,0.0
Jam Biasa,247,0.12,2,0.44,25,8.0
Jam Biasa,248,0.43,3,0.87,21,23.81
Jam Biasa,249,0.15,2,0.46,26,11.54
Jam Biasa,250,0.0,0,0.0,20,0.0
Jam Biasa,251,0.52,3,0.96,25,28.0
Jam Biasa,252,0.0,0,0.0,14,0.0
Jam Biasa,253,0.0,0,0.0,17,0.0
Jam Biasa,254,0.05,1,0.22,21,4.76
Jam Biasa,255,0.09,1,0.29,34,8.82
Jam Biasa,256,0.1,2,0.45,20,5.0
Jam Biasa,257,0.58,4,1.14,24,25.0
Jam Biasa,258,0.35,3,0.78,23,21.74
Jam Biasa,259,0.0,0,0.0,20,0.0
Jam Biasa,260,0.26,2,0.66,27,14.81
Jam Biasa,261,0.07,1,0.27,14,7.14
Jam Biasa,262,0.48,4,1.12,27,22.22
Jam Biasa,263,0.08,1,0.28,25,8.0
Jam Biasa,264,0.09,2,0.42,23,4.35
Jam Biasa,265,0.12,1,0.33,25,12.0
Jam Biasa,266,0.03,1,0.19,29,3.45
Jam Biasa,267,0.0,0,0.0,24,0.0
Jam Biasa,268,0.0,0,0.0,17,0.0
Jam Biasa,269,0.04,1,0.19,28,3.57
Jam Biasa,270,0.19,2,0.48,27,14.81
Jam Biasa,271,0.0,0,0.0,18,0.0
Jam Biasa,272,0.25,3,0.79,20,10.0
Jam Biasa,273,0.25,3,0.7,28,14.29
Jam Biasa,274,0.06,1,0.25,31,6.45
Jam Biasa,275,0.1,2,0.45,20,5.0
Jam Biasa,276,0.12,2,0.44,25,8.0
Jam Biasa,277,0.11,2,0.42,28,7.14
Jam Biasa,278,0.18,2,0.5,22,13.64
Jam Biasa,279,0.08,2,0.4,25,4.0
Jam Biasa,280,0.09,1,0.28,35,8.57
Jam Biasa,281,0.04,1,0.19,28,3.57
Jam Biasa,282,0.0,0,0.0,21,0.0
Jam Biasa,283,0.0,0,0.0,18,0.0
Jam Biasa,284,0.33,3,0.86,21,14.29
Jam Biasa,285,0.0,0,0.0,21,0.0
Jam Biasa,286,0.14,3,0.65,21,4.76
Jam Biasa,287,0.0,0,0.0,19,0.0
Jam Biasa,288,0.23,3,0.71,26,11.54
Jam Biasa,289,0.05,1,0.22,21,4.76
Jam Biasa,290,0.1,3,0.56,29,3.45
Jam Biasa,291,0.0,0,0.0,21,0.0
Jam Biasa,292,0.09,2,0.42,23,4.35
Jam Biasa,293,0.08,2,0.41,24,4.17
Jam Biasa,294,0.11,2,0.46,19,5.26
Jam Biasa,295,0.19,2,0.57,26,11.54
Jam Biasa,296,0.19,2,0.48,27,14.81
Jam Biasa,297,0.0,0,0.0,20,0.0
Jam Biasa,298,0.1,1,0.31,20,10.0
Jam Biasa,299,0.0,0,0.0,24,0.0
Jam Biasa,300,0.09,1,0.29,23,8.7
Jam Biasa,301,0.5,3,0.88,24,29.17
Jam Biasa,302,0.07,2,0.38,28,3.57
Jam Biasa,303,0.3,2,0.7,23,17.39
Jam Biasa,304,0.11,2,0.47,18,5.56
Jam Biasa,305,0.14,2,0.44,29,10.34
Jam Biasa,306,0.5,3,0.93,34,26.47
Jam Biasa,307,0.05,1,0.22,20,5.0
Jam Biasa,308,0.2,3,0.65,25,12.0
Jam Biasa,309,0.0,0,0.0,23,0.0
Jam Biasa,310,0.2,2,0.58,25,12.0
Jam Biasa,311,0.24,3,0.69,29,13.79
Jam Biasa,312,0.1,2,0.4,30,6.67
Jam Biasa,313,0.08,2,0.4,25,4.0
Jam Biasa,314,0.22,2,0.6,23,13.04
Jam Biasa,315,0.16,2,0.52,31,9.68
Jam Biasa,316,0.12,2,0.42,32,9.38
Jam Biasa,317,0.0,0,0.0,20,0.0
Jam Biasa,318,0.05,1,0.22,20,5.0
Jam Biasa,319,0.19,2,0.47,32,15.62
Jam Biasa,320,0.14,2,0.52,29,6.9
Jam Biasa,321,0.21,3,0.69,28,10.71
Jam Biasa,322,0.5,5,1.24,26,19.23
Jam Biasa,323,0.91,7,1.86,23,26.09
Jam Biasa,324,0.03,1,0.19,29,3.45
Jam Biasa,325,0.29,3,0.77,17,17.65
Jam Biasa,326,0.09,2,0.42,23,4.35
Jam Biasa,327,0.0,0,0.0,13,0.0
Jam Biasa,328,0.22,2,0.52,23,17.39
Jam Biasa,329,0.03,1,0.18,31,3.23
Jam Biasa,330,0.0,0,0.0,25,0.0
Jam Biasa,331,0.37,2,0.68,19,26.32
Jam Biasa,332,0.12,2,0.48,33,6.06
Jam Biasa,333,0.13,2,0.46,23,8.7
Jam Biasa,334,0.33,3,0.86,21,14.29
Jam Biasa,335,0.0,0,0.0,13,0.0
Jam Biasa,336,0.23,2,0.59,26,15.38
Jam Biasa,337,0.0,0,0.0,16,0.0
Jam Biasa,338,0.1,2,0.45,20,5.0
Jam Biasa,339,0.29,2,0.55,24,25.0
Jam Biasa,340,0.2,2,0.52,20,15.0
Jam Biasa,341,0.12,1,0.33,17,11.76
Jam Biasa,342,0.3,3,0.76,23,17.39
Jam Biasa,343,0.35,3,0.75,37,21.62
Jam Biasa,344,0.04,1,0.2,26,3.85
Jam Biasa,345,0.1,1,0.31,20,10.0
Jam Biasa,346,0.0,0,0.0,20,0.0
Jam Biasa,347,0.0,0,0.0,28,0.0
Jam Biasa,348,0.08,2,0.4,25,4.0
Jam Biasa,349,0.04,1,0.2,26,3.85
Jam Biasa,350,0.17,2,0.47,29,13.79
Jam Biasa,351,0.1,1,0.31,20,10.0
Jam Biasa,352,0.19,2,0.48,27,14.81
Jam Biasa,353,0.17,2,0.48,24,12.5
Jam Biasa,354,0.0,0,0.0,22,0.0
Jam Biasa,355,0.29,3,0.78,21,14.29
Jam Biasa,356,0.14,2,0.47,22,9.09
Jam Biasa,357,0.38,3,0.83,32,18.75
Jam Biasa,358,0.12,1,0.33,26,11.54
Jam Biasa,359,0.0,0,0.0,20,0.0
Jam Biasa,360,0.13,1,0.34,23,13.04
Jam Biasa,361,0.0,0,0.0,19,0.0
Jam Biasa,362,0.0,0,0.0,17,0.0
Jam Biasa,363,0.0,0,0.0,17,0.0
Jam Biasa,364,0.14,2,0.44,29,10.34
Jam Biasa,365,0.26,2,0.63,31,16.13
Jam Biasa,366,0.13,1,0.34,31,12.9
Jam Biasa,367,0.28,2,0.65,29,17.24
Jam Biasa,368,0.45,3,0.87,29,24.14
Jam Biasa,369,0.45,3,0.91,29,24.14
Jam Biasa,370,0.29,3,0.74,31,16.13
Jam Biasa,371,0.13,3,0.63,23,4.35
Jam Biasa,372,0.19,2,0.56,27,11.11
Jam Biasa,373,0.24,2,0.66,25,12.0
Jam Biasa,374,0.11,2,0.42,28,7.14
Jam Biasa,375,0.0,0,0.0,24,0.0
Jam Biasa,376,0.07,1,0.26,29,6.9
Jam Biasa,377,0.09,2,0.42,23,4.35
Jam Biasa,378,0.04,1,0.2,24,4.17
Jam Biasa,379,0.05,1,0.22,20,5.0
Jam Biasa,380,0.09,2,0.38,33,6.06
Jam Biasa,381,0.12,2,0.45,24,8.33
Jam Biasa,382,0.0,0,0.0,24,0.0
Jam Biasa,383,0.23,2,0.49,35,20.0
Jam Biasa,384,0.09,2,0.43,22,4.55
Jam Biasa,385,0.09,2,0.43,22,4.55
Jam Biasa,386,0.0,0,0.0,17,0.0
Jam Biasa,387,0.45,3,0.96,22,22.73
Jam Biasa,388,0.0,0,0.0,11,0.0
Jam Biasa,389,0.06,1,0.24,17,5.88
Jam Biasa,390,0.67,6,1.41,27,25.93
Jam Biasa,391,0.0,0,0.0,24,0.0
Jam Biasa,392,0.31,4,0.89,29,13.79
Jam Biasa,393,0.28,2,0.59,29,20.69
Jam Biasa,394,0.27,4,0.87,26,11.54
Jam Biasa,395,0.12,2,0.49,17,5.88
Jam Biasa,396,0.05,1,0.22,20,5.0
Jam Biasa,397,0.09,2,0.43,22,4.55
Jam Biasa,398,0.0,0,0.0,21,0.0
Jam Biasa,399,0.0,0,0.0,15,0.0
Jam Biasa,400,0.09,2,0.42,23,4.35
Jam Biasa,401,0.31,4,0.88,26,15.38
Jam Biasa,402,0.0,0,0.0,15,0.0
Jam Biasa,403,0.07,1,0.27,14,7.14
Jam Biasa,404,0.0,0,0.0,15,0.0
Jam Biasa,405,0.59,3,1.08,34,29.41
Jam Biasa,406,0.17,2,0.49,23,13.04
Jam Biasa,407,0.0,0,0.0,16,0.0
Jam Biasa,408,0.27,2,0.58,30,20.0
Jam Biasa,409,0.24,1,0.44,25,24.0
Jam Biasa,410,0.42,3,0.93,24,20.83
Jam Biasa,411,0.0,0,0.0,22,0.0
Jam Biasa,412,0.46,3,1.07,28,17.86
Jam Biasa,413,0.2,2,0.62,20,10.0
Jam Biasa,414,0.08,2,0.39,26,3.85
Jam Biasa,415,0.05,1,0.22,20,5.0
Jam Biasa,416,0.13,2,0.46,23,8.7
Jam Biasa,417,0.1,1,0.31,30,10.0
Jam Biasa,418,0.0,0,0.0,19,0.0
Jam Biasa,419,0.67,3,1.04,27,33.33
Jam Biasa,420,0.15,3,0.61,26,7.69
Jam Biasa,421,0.0,0,0.0,22,0.0
Jam Biasa,422,0.0,0,0.0,27,0.0
Jam Biasa,423,0.21,2,0.48,33,18.18
Jam Biasa,424,0.11,2,0.42,28,7.14
Jam Biasa,425,0.17,3,0.59,30,10.0
Jam Biasa,426,0.0,0,0.0,25,0.0
Jam Biasa,427,0.15,2,0.53,27,7.41
Jam Biasa,428,0.29,2,0.69,31,16.13
Jam Biasa,429,0.0,0,0.0,24,0.0
Jam Biasa,430,0.17,2,0.45,35,14.29
Jam Biasa,431,0.3,2,0.7,23,17.39
Jam Biasa,432,0.0,0,0.0,16,0.0
Jam Biasa,433,0.09,2,0.43,22,4.55
Jam Biasa,434,0.05,1,0.23,19,5.26
Jam Biasa,435,0.04,1,0.19,28,3.57
Jam Biasa,436,0.37,3,0.79,27,22.22
Jam Biasa,437,0.07,1,0.26,29,6.9
Jam Biasa,438,0.0,0,0.0,15,0.0
Jam Biasa,439,0.04,1,0.19,27,3.7
Jam Biasa,440,0.0,0,0.0,16,0.0
Jam Biasa,441,0.07,2,0.38,27,3.7
Jam Biasa,442,0.0,0,0.0,16,0.0
Jam Biasa,443,0.26,3,0.81,19,10.53
Jam Biasa,444,0.59,3,1.08,34,26.47
Jam Biasa,445,0.21,2,0.51,24,16.67
Jam Biasa,446,0.25,2,0.62,32,15.62
Jam Biasa,447,0.14,2,0.47,22,9.09
Jam Biasa,448,0.11,2,0.46,19,5.26
Jam Biasa,449,0.1,2,0.4,30,6.67
Jam Biasa,450,0.08,2,0.4,25,4.0
Jam Biasa,451,0.09,1,0.29,23,8.7
Jam Biasa,452,0.19,1,0.4,32,18.75
Jam Biasa,453,0.0,0,0.0,14,0.0
Jam Biasa,454,0.59,4,0.99,34,32.35
Jam Biasa,455,0.23,2,0.56,31,16.13
Jam Biasa,456,0.0,0,0.0,23,0.0
Jam Biasa,457,0.08,2,0.41,24,4.17
Jam Biasa,458,0.08,1,0.28,25,8.0
Jam Biasa,459,0.33,3,0.8,21,19.05
Jam Biasa,460,0.58,5,1.36,26,19.23
Jam Biasa,461,0.0,0,0.0,18,0.0
Jam Biasa,462,0.0,0,0.0,14,0.0
Jam Biasa,463,0.13,2,0.46,23,8.7
Jam Biasa,464,0.0,0,0.0,17,0.0
Jam Biasa,465,0.0,0,0.0,16,0.0
Jam Biasa,466,0.17,2,0.47,29,13.79
Jam Biasa,467,0.04,1,0.2,24,4.17
Jam Biasa,468,0.13,2,0.43,30,10.0
Jam Biasa,469,0.0,0,0.0,23,0.0
Jam Biasa,470,0.09,2,0.43,22,4.55
Jam Biasa,471,0.12,1,0.33,26,11.54
Jam Biasa,472,0.19,2,0.49,26,15.38
Jam Biasa,473,0.19,3,0.59,32,12.5
Jam Biasa,474,0.03,1,0.18,31,3.23
Jam Biasa,475,0.0,0,0.0,20,0.0
Jam Biasa,476,0.14,3,0.64,22,4.55
Jam Biasa,477,0.07,1,0.26,29,6.9
Jam Biasa,478,0.04,1,0.2,24,4.17
Jam Biasa,479,0.0,0,0.0,15,0.0
Jam Biasa,480,0.1,2,0.45,20,5.0
Jam Biasa,481,0.07,1,0.26,28,7.14
Jam Biasa,482,0.09,2,0.42,23,4.35
Jam Biasa,483,0.12,2,0.49,17,5.88
Jam Biasa,484,0.3,3,0.75,30,16.67
Jam Biasa,485,0.04,1,0.2,24,4.17
Jam Biasa,486,0.28,2,0.65,29,17.24
Jam Biasa,487,0.0,0,0.0,15,0.0
Jam Biasa,488,0.05,1,0.23,19,5.26
Jam Biasa,489,0.15,2,0.54,26,7.69
Jam Biasa,490,0.0,0,0.0,22,0.0
Jam Biasa,491,0.19,2,0.49,26,15.38
Jam Biasa,492,0.0,0,0.0,18,0.0
Jam Biasa,493,0.0,0,0.0,22,0.0
Jam Biasa,494,0.1,2,0.4,30,6.67
Jam Biasa,495,0.08,1,0.28,25,8.0
Jam Biasa,496,0.0,0,0.0,27,0.0
Jam Biasa,497,0.21,2,0.57,28,14.29
Jam Biasa,498,0.19,2,0.47,32,15.62
Jam Biasa,499,0.12,2,0.49,17,5.88
Jam Biasa,500,0.14,2,0.47,22,9.09
Jam Biasa,501,0.12,1,0.33,17,11.76
Jam Biasa,502,0.15,2,0.54,26,7.69
Jam Biasa,503,0.27,3,0.69,30,16.67
Jam Biasa,504,0.58,3,0.97,33,30.3
Jam Biasa,505,0.18,2,0.55,28,10.71
Jam Biasa,506,0.08,2,0.41,24,4.17
Jam Biasa,507,0.16,2,0.5,19,10.53
Jam Biasa,508,0.25,3,0.79,20,10.0
Jam Biasa,509,0.0,0,0.0,24,0.0
Jam Biasa,510,0.17,2,0.48,24,12.5
